id,created_by,modified_by,created_date,modified_date,active_from,active_to,position_id,payment_date,payment_amount,entity,extract_date,upload_source,scenario_analysis_id,currency_code,is_active_flag
86957,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2031-03-31,2647696.0,AFL,2024-07-31,,,,Yes
86958,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2028-10-05,191245.0,AFL,2024-07-31,,,,Yes
86959,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2028-11-05,187468.0,AFL,2024-07-31,,,,Yes
86960,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2028-12-05,194669.0,AFL,2024-07-31,,,,Yes
86961,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-01-05,191039.0,AFL,2024-07-31,,,,Yes
86962,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-02-05,192823.0,AFL,2024-07-31,,,,Yes
86963,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-01-15,534278.0,AFL,2024-07-31,,,,Yes
86964,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-02-15,539043.0,AFL,2024-07-31,,,,Yes
86965,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-03-15,574472.0,AFL,2024-07-31,,,,Yes
86966,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-04-15,548973.0,AFL,2024-07-31,,,,Yes
86967,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-05-15,563753.0,AFL,2024-07-31,,,,Yes
86968,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-06-15,558896.0,AFL,2024-07-31,,,,Yes
86969,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-07-15,573442.0,AFL,2024-07-31,,,,Yes
86970,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-08-15,568994.0,AFL,2024-07-31,,,,Yes
86971,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-09-15,574068.0,AFL,2024-07-31,,,,Yes
86972,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-10-15,588255.0,AFL,2024-07-31,,,,Yes
86973,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006609,2024-11-30,500627.0,AFL,2024-07-31,,,,Yes
86974,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006609,2024-12-31,500627.0,AFL,2024-07-31,,,,Yes
86975,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006609,2025-01-31,500627.0,AFL,2024-07-31,,,,Yes
86976,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006609,2025-02-28,500627.0,AFL,2024-07-31,,,,Yes
86977,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006609,2025-03-31,1171467.0,AFL,2024-07-31,,,,Yes
86978,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006609,2025-04-30,1171467.0,AFL,2024-07-31,,,,Yes
86979,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006609,2025-05-31,1171467.0,AFL,2024-07-31,,,,Yes
86980,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2024-11-15,434163.0,AFL,2024-07-31,,,,Yes
86981,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2024-12-15,483131.0,AFL,2024-07-31,,,,Yes
86982,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-01-15,442538.0,AFL,2024-07-31,,,,Yes
86983,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-02-15,446578.0,AFL,2024-07-31,,,,Yes
86984,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-03-15,584456.0,AFL,2024-07-31,,,,Yes
86985,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-04-15,455992.0,AFL,2024-07-31,,,,Yes
86986,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-05-15,504449.0,AFL,2024-07-31,,,,Yes
86987,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-06-15,464761.0,AFL,2024-07-31,,,,Yes
86988,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-07-15,513012.0,AFL,2024-07-31,,,,Yes
86989,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-08-15,473688.0,AFL,2024-07-31,,,,Yes
86990,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-09-15,478013.0,AFL,2024-07-31,,,,Yes
86991,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-10-15,525954.0,AFL,2024-07-31,,,,Yes
86992,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-11-15,487179.0,AFL,2024-07-31,,,,Yes
86993,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2025-12-15,534905.0,AFL,2024-07-31,,,,Yes
86994,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2026-01-15,496511.0,AFL,2024-07-31,,,,Yes
86995,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2026-02-15,501044.0,AFL,2024-07-31,,,,Yes
86996,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2026-03-15,634100.0,AFL,2024-07-31,,,,Yes
86997,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2026-04-15,511408.0,AFL,2024-07-31,,,,Yes
86998,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2026-05-15,558567.0,AFL,2024-07-31,,,,Yes
86999,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2026-06-15,521177.0,AFL,2024-07-31,,,,Yes
87000,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2026-07-15,568107.0,AFL,2024-07-31,,,,Yes
87001,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006568,2026-08-15,531122.0,AFL,2024-07-31,,,,Yes
87002,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0003530,2025-05-05,237307.0,AFL,2024-07-31,,,,Yes
87003,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0003530,2025-06-05,236610.0,AFL,2024-07-31,,,,Yes
87004,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0003530,2025-07-05,241786.0,AFL,2024-07-31,,,,Yes
87005,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0003530,2025-08-05,241283.0,AFL,2024-07-31,,,,Yes
87006,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0003530,2025-09-05,243639.0,AFL,2024-07-31,,,,Yes
87007,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0003530,2025-10-05,248655.0,AFL,2024-07-31,,,,Yes
87008,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0003530,2025-11-05,248448.0,AFL,2024-07-31,,,,Yes
87009,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0003530,2025-12-05,253354.0,AFL,2024-07-31,,,,Yes
87010,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2029-04-30,2156671.0,AFL,2024-07-31,,,,Yes
87011,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2029-05-31,2175992.0,AFL,2024-07-31,,,,Yes
87012,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2029-06-30,2195484.0,AFL,2024-07-31,,,,Yes
87013,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2029-07-31,2215151.0,AFL,2024-07-31,,,,Yes
87014,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2029-08-31,2234996.0,AFL,2024-07-31,,,,Yes
87015,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2029-09-30,2255018.0,AFL,2024-07-31,,,,Yes
87016,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2025-05-15,351130.0,AFL,2024-07-31,,,,Yes
87017,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2025-06-15,307273.0,AFL,2024-07-31,,,,Yes
87018,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2025-07-15,357218.0,AFL,2024-07-31,,,,Yes
87019,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2025-08-15,313622.0,AFL,2024-07-31,,,,Yes
87020,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2025-09-15,404993.0,AFL,2024-07-31,,,,Yes
87021,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2025-10-15,455540.0,AFL,2024-07-31,,,,Yes
87022,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2025-11-15,413215.0,AFL,2024-07-31,,,,Yes
87023,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2025-12-15,463573.0,AFL,2024-07-31,,,,Yes
87024,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-01-15,421593.0,AFL,2024-07-31,,,,Yes
87025,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-02-15,425621.0,AFL,2024-07-31,,,,Yes
87026,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-03-05,210450.0,AFL,2024-07-31,,,,Yes
87027,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-04-05,196591.0,AFL,2024-07-31,,,,Yes
87028,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-05-05,203580.0,AFL,2024-07-31,,,,Yes
87029,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-06-05,200329.0,AFL,2024-07-31,,,,Yes
87030,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-07-05,207232.0,AFL,2024-07-31,,,,Yes
87031,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-08-05,204137.0,AFL,2024-07-31,,,,Yes
87032,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-09-05,206044.0,AFL,2024-07-31,,,,Yes
87033,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007684,2029-10-05,212814.0,AFL,2024-07-31,,,,Yes
87034,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-11-05,24728.0,AFL,2024-07-31,,,,Yes
87035,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-12-05,26194.0,AFL,2024-07-31,,,,Yes
87036,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2027-01-05,25273.0,AFL,2024-07-31,,,,Yes
87037,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2027-02-05,25543.0,AFL,2024-07-31,,,,Yes
87038,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2027-03-05,29342.0,AFL,2024-07-31,,,,Yes
87039,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2027-04-05,26131.0,AFL,2024-07-31,,,,Yes
87040,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2027-05-05,27566.0,AFL,2024-07-31,,,,Yes
87041,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-01-05,22154.0,AFL,2024-07-31,,,,Yes
87042,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-02-05,22392.0,AFL,2024-07-31,,,,Yes
87043,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-03-05,26465.0,AFL,2024-07-31,,,,Yes
87044,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-04-05,22914.0,AFL,2024-07-31,,,,Yes
87045,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-05-05,24420.0,AFL,2024-07-31,,,,Yes
87046,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-06-05,23421.0,AFL,2024-07-31,,,,Yes
87047,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-07-05,24916.0,AFL,2024-07-31,,,,Yes
87048,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-08-05,23938.0,AFL,2024-07-31,,,,Yes
87049,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-09-05,24194.0,AFL,2024-07-31,,,,Yes
87050,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002651,2026-10-05,25672.0,AFL,2024-07-31,,,,Yes
87051,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-11-15,584434.0,AFL,2024-07-31,,,,Yes
87052,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2031-12-15,598376.0,AFL,2024-07-31,,,,Yes
87053,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2032-01-15,594982.0,AFL,2024-07-31,,,,Yes
87054,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2032-02-15,600288.0,AFL,2024-07-31,,,,Yes
87055,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2032-03-15,622069.0,AFL,2024-07-31,,,,Yes
87056,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2032-04-15,611189.0,AFL,2024-07-31,,,,Yes
87057,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2032-05-15,624498.0,AFL,2024-07-31,,,,Yes
87058,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-03-15,567704.0,AFL,2024-07-31,,,,Yes
87059,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-04-15,435112.0,AFL,2024-07-31,,,,Yes
87060,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-05-15,484966.0,AFL,2024-07-31,,,,Yes
87061,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-06-15,443903.0,AFL,2024-07-31,,,,Yes
87062,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-07-15,493554.0,AFL,2024-07-31,,,,Yes
87063,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-08-15,452860.0,AFL,2024-07-31,,,,Yes
87064,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-09-15,549979.0,AFL,2024-07-31,,,,Yes
87065,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-10-15,600183.0,AFL,2024-07-31,,,,Yes
87066,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-11-15,560969.0,AFL,2024-07-31,,,,Yes
87067,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2026-12-15,610920.0,AFL,2024-07-31,,,,Yes
87068,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-01-15,572166.0,AFL,2024-07-31,,,,Yes
87069,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-02-15,577633.0,AFL,2024-07-31,,,,Yes
87070,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-03-15,715296.0,AFL,2024-07-31,,,,Yes
87071,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-04-15,589987.0,AFL,2024-07-31,,,,Yes
87072,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-05-15,639270.0,AFL,2024-07-31,,,,Yes
87073,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-06-15,601732.0,AFL,2024-07-31,,,,Yes
87074,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-07-15,650745.0,AFL,2024-07-31,,,,Yes
87075,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-08-15,613699.0,AFL,2024-07-31,,,,Yes
87076,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-09-15,619563.0,AFL,2024-07-31,,,,Yes
87077,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-10-15,668165.0,AFL,2024-07-31,,,,Yes
87078,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-11-15,631867.0,AFL,2024-07-31,,,,Yes
87079,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2027-12-15,680186.0,AFL,2024-07-31,,,,Yes
87080,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2028-01-15,644403.0,AFL,2024-07-31,,,,Yes
87081,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2028-02-15,650560.0,AFL,2024-07-31,,,,Yes
87082,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2028-03-15,740123.0,AFL,2024-07-31,,,,Yes
87083,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001953,2028-04-15,663848.0,AFL,2024-07-31,,,,Yes
87084,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPRE0001024,2026-06-30,1269500.0,AFL,2024-07-31,,,,Yes
87085,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPRE0001024,2026-07-31,1269500.0,AFL,2024-07-31,,,,Yes
87086,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPRE0001024,2026-08-31,1269500.0,AFL,2024-07-31,,,,Yes
87087,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-02-15,441113.0,AFL,2024-07-31,,,,Yes
87088,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-03-15,475536.0,AFL,2024-07-31,,,,Yes
87089,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-04-15,449288.0,AFL,2024-07-31,,,,Yes
87090,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-05-15,468273.0,AFL,2024-07-31,,,,Yes
87091,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-06-15,457471.0,AFL,2024-07-31,,,,Yes
87092,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0005595,2024-10-31,4000000.0,AFL,2024-07-31,,,,Yes
87093,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-07-15,476262.0,AFL,2024-07-31,,,,Yes
87094,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-08-15,465797.0,AFL,2024-07-31,,,,Yes
87095,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-09-15,469951.0,AFL,2024-07-31,,,,Yes
87096,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-10-15,488448.0,AFL,2024-07-31,,,,Yes
87097,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-11-15,478498.0,AFL,2024-07-31,,,,Yes
87098,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2028-12-15,496793.0,AFL,2024-07-31,,,,Yes
87099,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2029-01-15,487196.0,AFL,2024-07-31,,,,Yes
87100,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2029-02-15,434188.0,AFL,2024-07-31,,,,Yes
87101,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2029-03-15,478920.0,AFL,2024-07-31,,,,Yes
87102,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0006156,2029-04-15,442331.0,AFL,2024-07-31,,,,Yes
87103,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2031-04-30,2671415.0,AFL,2024-07-31,,,,Yes
87104,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2031-05-31,2695347.0,AFL,2024-07-31,,,,Yes
87105,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2031-06-30,2719493.0,AFL,2024-07-31,,,,Yes
87106,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2031-07-31,2743854.0,AFL,2024-07-31,,,,Yes
87107,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007501,2031-08-31,2768436.0,AFL,2024-07-31,,,,Yes
87108,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002111,2030-06-05,204292.0,AFL,2024-07-31,,,,Yes
87109,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002111,2030-07-05,206971.0,AFL,2024-07-31,,,,Yes
87110,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2034-12-05,333181.0,AFL,2024-07-31,,,,Yes
87111,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2035-01-05,327096.0,AFL,2024-07-31,,,,Yes
87112,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2035-02-05,330152.0,AFL,2024-07-31,,,,Yes
87113,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2035-03-05,359935.0,AFL,2024-07-31,,,,Yes
87114,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2035-04-05,336599.0,AFL,2024-07-31,,,,Yes
